date,open,high,low,close,volume
2020-09-25,276.6650,277.9894,276.5454,277.8694,1661505
2020-09-28,278.0687,278.1147,277.9847,278.0307,717982
2020-09-29,277.5075,279.3996,273.3686,275.2453,1720193
2020-09-30,275.9858,276.8612,275.3372,276.2120,1469061
2020-10-01,277.3349,280.1094,270.7144,273.4500,1006748
2020-10-02,272.6514,276.3931,272.3865,276.1248,1722689
2020-10-05,275.4434,279.9009,274.2510,278.6944,1557088
2020-10-06,280.1136,280.1446,278.8238,278.8546,871209
2020-10-07,278.2658,281.9026,277.2867,280.9142,1110985
2020-10-08,281.0879,284.6192,280.5006,284.0258,1485863
2020-10-09,283.9826,288.6708,283.3362,288.0152,1471189
2020-10-12,287.5464,292.6137,287.4860,292.5522,1264013
2020-10-13,292.1376,293.8889,291.1186,292.8673,741502
2020-10-14,291.8924,295.7484,290.3515,294.1953,1344519
2020-10-15,295.2325,297.2380,291.9715,293.9683,1159742
2020-10-16,292.8654,294.6559,291.0643,292.8548,1188210
2020-10-19,291.9076,296.3494,291.8694,296.3106,1896019
2020-10-20,295.8905,298.0880,293.0299,295.2225,1460097
2020-10-21,294.3706,298.9990,288.7728,293.3858,1005473
2020-10-22,293.0211,296.3755,291.3200,294.6648,883045
2020-10-23,294.8945,300.8695,292.1385,298.0838,1303027
2020-10-26,297.3488,300.2209,296.7981,299.6659,977030
2020-10-27,300.3930,301.2230,295.8728,296.6925,1425328
2020-10-28,298.6631,299.2755,296.0202,296.6284,1188704
2020-10-29,294.8496,295.5057,292.2696,292.9214,1441497
2020-10-30,292.2656,295.4529,291.3094,294.4894,1571531
2020-11-02,295.3046,295.7537,292.8788,293.3249,1292046
2020-11-03,292.0676,293.5019,291.3677,292.8004,1260265
2020-11-04,291.8461,296.0445,291.1324,295.3223,1423294
2020-11-05,296.0781,300.6704,294.8171,299.3953,1824188
2020-11-06,298.9789,302.1090,287.0525,290.0896,2219192
2020-11-09,290.3411,290.6435,287.5786,287.8784,983023
2020-11-10,285.4426,287.0017,281.7071,283.2542,1992638
2020-11-11,282.3971,285.3561,274.3598,277.2650,2275739
2020-11-12,277.8152,278.7139,277.5636,278.4617,1366820
2020-11-13,277.3002,277.5921,277.1420,277.4338,1157583
2020-11-16,276.0872,278.8962,274.8766,277.6787,805397
2020-11-17,277.1745,278.1208,273.5795,274.5167,1621571
2020-11-18,274.1514,277.8816,269.3690,273.0847,1383685
2020-11-19,271.9522,272.6683,271.8882,272.6042,1316979
2020-11-20,272.8932,273.4836,268.6937,269.2763,1854928
2020-11-23,269.4452,270.1412,267.8523,268.5460,916554
2020-11-24,268.5254,272.0918,259.6209,263.1154,2009755
2020-11-25,263.7549,267.2902,261.2197,264.7455,1516995
2020-11-26,264.3466,264.4095,259.4137,259.4754,2099783
2020-11-27,260.5638,261.5547,258.8184,259.8064,1184525
2020-11-30,259.8817,261.0646,259.8736,261.0565,1004059
2020-12-01,259.5023,261.8386,252.9506,255.2487,2074898
2020-12-02,255.0962,256.8971,248.2282,249.9931,2272646
2020-12-03,249.4882,254.7495,246.3216,251.5567,1213349
2020-12-04,252.1878,258.3938,249.8310,256.0013,1328591
2020-12-07,255.7005,258.3180,255.3878,258.0025,1571396
2020-12-08,258.6422,263.7927,257.5942,262.7282,2178272
2020-12-09,263.8419,264.8587,261.7127,262.7251,1067236
2020-12-10,261.7968,263.6896,259.8859,261.7786,1190838
2020-12-11,260.5686,265.0505,258.9754,263.4398,1257746
2020-12-14,262.8399,262.8956,262.0615,262.1170,1325280
2020-12-15,260.8203,262.5361,257.8804,259.5881,1229113
2020-12-16,260.8432,261.1038,260.7005,260.9610,1202866
2020-12-17,263.6807,264.1242,262.7977,263.2404,1498862
2020-12-18,263.6029,263.8023,261.9840,262.1823,1454545
2020-12-21,263.3407,263.6817,263.2638,263.6047,1222153
2020-12-22,263.1898,263.9136,262.7074,263.4307,840037
2020-12-23,263.5571,264.9882,261.7832,263.2124,1087629
2020-12-24,263.9428,264.3785,261.1342,261.5659,1450530
2020-12-25,262.9811,266.7644,258.5473,262.3211,1238040
2020-12-28,262.6344,264.3956,259.0312,260.7799,1097474
2020-12-29,261.1483,261.8473,259.3850,260.0812,1169929
2020-12-30,260.3608,261.0341,258.2666,258.9363,1012595
2020-12-31,260.3638,260.5731,257.4347,257.6419,1015361
2021-01-01,256.7812,260.1425,254.9079,258.2584,1415543
2021-01-04,258.2328,260.5873,256.6468,258.9966,829150
2021-01-05,258.2868,264.3137,254.6508,260.6445,1474064
2021-01-06,259.2194,262.9213,258.4658,262.1592,1269482
2021-01-07,261.9649,263.8511,261.3295,263.2127,1254324
2021-01-08,261.7416,263.4761,260.9212,262.6528,1044548
2021-01-11,263.0796,263.6515,259.9977,260.5641,1041847
2021-01-12,259.5803,260.6508,257.0806,258.1452,1205035
2021-01-13,257.9329,259.1111,255.0220,256.1922,916051
2021-01-14,257.2921,258.0901,251.9932,252.7773,1191987
2021-01-15,252.5412,256.4928,250.8903,254.8269,1322818
2021-01-18,254.4703,255.5669,249.0140,250.0917,1468925
2021-01-19,248.1151,257.0872,245.6143,254.5218,1780545
2021-01-20,256.0443,257.9873,252.1698,254.0980,1190989
2021-01-21,253.4554,255.7443,252.5266,254.8106,1219224
2021-01-22,256.4329,260.8218,254.8016,259.1730,1360410
2021-01-25,259.8064,261.5445,255.1703,256.8889,1252145
2021-01-26,256.9455,258.2202,256.8794,258.1538,1299365
2021-01-27,259.4682,259.8645,256.9946,257.3878,1425115
2021-01-28,257.6357,258.7891,256.6570,257.8098,943632
2021-01-29,256.9442,257.6738,256.1157,256.8450,917849
2021-02-01,257.1397,258.7660,255.6497,257.2752,1230129
2021-02-02,256.2789,257.5091,252.6866,253.9054,1838129
2021-02-03,255.4422,257.7347,254.9762,257.2653,1171064
2021-02-04,257.4172,259.2853,251.7412,253.5814,1254866
2021-02-05,253.6535,257.6197,250.4992,254.4554,1145066
2021-02-08,253.8338,254.2855,251.9417,252.3908,1289304
2021-02-09,253.4048,255.4348,249.5840,251.5996,1388382
2021-02-10,253.0591,255.4603,249.3865,251.7755,757894
2021-02-11,252.7761,255.2311,251.4695,253.9186,958040
2021-02-12,254.7732,254.8073,249.9571,249.9906,1698549
2021-02-15,250.7972,252.4624,247.6126,249.2676,998039
2021-02-16,249.1610,252.4322,247.5347,250.7952,1501692
2021-02-17,250.6458,253.3622,247.8772,250.5930,886870
2021-02-18,249.3477,255.4422,246.7799,252.8384,1763301
2021-02-19,253.0548,254.2614,248.7629,249.9547,1454293
2021-02-22,249.8956,252.1070,248.1665,250.3746,1265920
2021-02-23,251.0723,253.8048,247.3076,250.0287,772182
2021-02-24,250.7246,252.6735,248.9898,250.9373,1145179
2021-02-25,250.4569,255.0260,249.3578,253.9117,1732279
2021-02-26,254.0445,257.5359,253.1645,256.6468,1343757
2021-03-01,255.3148,255.4947,255.2357,255.4156,835590
2021-03-02,254.2378,258.4588,254.1298,258.3490,1842692
2021-03-03,259.2092,259.4433,254.7872,255.0176,1246862
2021-03-04,255.8274,256.2040,254.5221,254.8973,900037
2021-03-05,253.7603,259.0811,253.1624,258.4721,1634285
2021-03-08,258.8398,259.5591,256.5793,257.2944,1368416
2021-03-09,257.0220,259.4746,252.4153,254.8472,1191563
2021-03-10,254.9367,255.6024,253.7337,254.3980,1137338
2021-03-11,254.1773,255.9225,250.6678,252.4008,1655358
2021-03-12,253.3774,253.3918,252.7319,252.7463,1196426
2021-03-15,252.4744,254.5004,251.5869,253.6089,1237777
2021-03-16,255.0496,257.3757,254.0131,256.3340,1049119
2021-03-17,256.8076,258.0531,252.0308,253.2591,1375349
2021-03-18,252.8542,256.4501,251.7676,255.3528,996911
2021-03-19,255.2953,258.4421,253.3864,256.5240,828491
2021-03-22,256.8948,257.1411,254.6757,254.9201,1292367
2021-03-23,254.7952,256.2895,253.3495,254.8436,883923
2021-03-24,254.1059,259.0694,250.6375,255.5808,934590
2021-03-25,255.8840,257.0857,254.8755,256.0764,1336869
2021-03-26,257.2796,258.9307,254.3107,255.9533,1002943
2021-03-29,254.8900,255.8316,253.1811,254.1198,1079031
2021-03-30,253.4105,256.3588,249.2890,252.2235,1679943
2021-03-31,253.5959,254.5097,251.1745,252.0828,1131630
2021-04-01,252.0223,256.6856,249.6175,254.2594,1074387
2021-04-02,254.4855,254.6865,252.9470,253.1469,1028513
2021-04-05,253.5118,256.6040,248.2365,251.3018,976891
2021-04-06,252.1298,252.8601,251.6983,252.4281,987732
2021-04-07,251.2299,252.4718,247.5577,248.7876,1810241
2021-04-08,247.9864,250.5568,245.0857,247.6526,1467150
2021-04-09,248.6321,248.6913,246.6653,246.7240,1042255
2021-04-12,245.9066,248.1592,245.5102,247.7598,1071708
2021-04-13,247.6014,249.4922,245.3822,247.2705,806388
2021-04-14,246.6512,247.3548,244.1429,244.8414,1258823
2021-04-15,244.7918,250.0594,244.3242,249.5826,1613952
2021-04-16,250.4886,252.0123,246.3915,247.8995,1028725
2021-04-19,247.9177,248.8098,245.6698,246.5570,1174388
2021-04-20,246.7832,247.8177,246.5883,247.6222,1313931
2021-04-21,247.5153,248.0862,246.1945,246.7636,1162328
2021-04-22,247.1987,252.1202,239.0959,243.9529,1302061
2021-04-23,244.2476,245.2585,240.1063,241.1042,1757999
2021-04-26,241.1039,241.8172,238.6177,239.3258,1447349
2021-04-27,238.8017,241.6090,233.9819,236.7654,1008308
2021-04-28,236.4805,238.5830,235.7301,237.8283,1070339
2021-04-29,236.0619,236.3716,235.9588,236.2684,890814
2021-04-30,237.6322,238.4441,234.0927,234.8952,1517544
2021-05-03,235.2862,238.2056,229.2926,232.1733,1658226
2021-05-04,232.6679,236.8545,231.8725,236.0477,1418054
2021-05-05,235.9263,244.0502,234.6560,242.7432,1489425
2021-05-06,243.6048,245.5937,240.7850,242.7670,1256215
2021-05-07,244.3714,245.5566,244.1011,245.2853,1057279
2021-05-10,245.5270,248.3257,239.5458,242.3078,1349318
2021-05-11,242.5508,243.4070,240.4053,241.2571,1135815
2021-05-12,242.0202,244.1650,233.9935,236.0857,1967165
2021-05-13,235.2572,236.0801,234.8439,235.6661,938252
2021-05-14,236.4968,236.6571,235.3542,235.5138,888977
2021-05-17,233.6232,239.5880,230.4927,236.4199,1307287
2021-05-18,235.9293,239.3092,232.4041,235.7818,1235269
2021-05-19,234.7125,236.5090,233.7885,235.5816,930298
2021-05-20,235.5056,238.9353,235.4819,238.9113,1576330
2021-05-21,239.2662,245.4428,238.2462,244.4009,2455492
2021-05-24,245.4302,247.8815,240.9724,243.4035,1058492
2021-05-25,245.0817,248.4603,242.1900,245.5629,1279893
2021-05-26,245.8803,249.2768,243.0799,246.4697,845963
2021-05-27,245.3409,245.8394,243.4615,243.9572,1270517
2021-05-28,244.0863,246.3632,243.9142,246.1896,1062558
2021-05-31,245.7508,249.7602,244.7477,248.7449,1199444
2021-06-01,249.1865,250.4582,243.7936,245.0442,1806368
2021-06-02,245.7871,246.4580,239.0154,239.6696,2055453
2021-06-03,240.0926,242.7658,232.0617,234.6745,2173891
2021-06-04,234.3103,237.8679,233.5774,237.1263,1584361
2021-06-07,236.3314,241.5644,233.7792,238.9837,955851
2021-06-08,240.0342,241.1504,238.1750,239.2877,924007
2021-06-09,239.2260,240.2523,235.2107,236.2241,1357313
2021-06-10,237.7637,239.5660,236.0678,237.8694,1021014
2021-06-11,237.4386,239.7414,234.8874,237.1878,1392277
2021-06-14,236.4035,242.2389,235.9983,241.8244,1286257
2021-06-15,240.9014,246.3472,238.2035,243.6189,1377922
2021-06-16,244.0354,249.0646,242.3837,247.3901,1281544
2021-06-17,247.2573,248.3112,244.2083,245.2537,978787
2021-06-18,245.4734,247.7953,241.3728,243.6778,1495200
2021-06-21,243.0339,246.3166,242.3405,245.6158,1054226
2021-06-22,246.0851,246.6174,240.8648,241.3869,1626162
2021-06-23,241.6380,242.4759,238.5678,239.3979,1529777
2021-06-24,240.6147,243.4238,230.9847,233.7132,2199500
2021-06-25,234.0990,235.6740,232.6714,234.2455,782717
2021-06-28,236.6609,236.8530,234.6095,234.8000,1083499
2021-06-29,234.0947,238.2999,231.9207,236.1071,1153645
2021-06-30,236.1827,239.1839,235.1184,238.1110,1448615
2021-07-01,237.1756,243.3777,234.8874,241.0521,1473458
2021-07-02,240.6004,241.0582,239.4834,239.9400,1291879
2021-07-05,239.2603,243.2437,237.6429,241.6104,937131
2021-07-06,241.2215,242.4519,236.9285,238.1432,1657731
2021-07-07,237.6683,242.6879,237.2698,242.2817,2018469
2021-07-08,241.2949,248.8994,238.3727,245.9211,1546729
2021-07-09,246.3576,246.4348,245.2322,245.3091,1410406
2021-07-12,244.4084,252.7816,241.4846,249.7934,1746546
2021-07-13,249.2515,250.7919,247.6567,249.1967,1368808
2021-07-14,249.5617,249.7427,247.6196,247.7994,1162869
2021-07-15,247.3389,248.6769,240.1499,241.4561,2205510
2021-07-16,240.5558,245.4287,239.2454,244.0989,1205342
2021-07-19,242.5508,245.4700,242.3883,245.3057,1530518
2021-07-20,244.5073,248.5135,241.5549,245.5485,1193101
2021-07-21,245.0117,246.0165,244.4868,245.4907,749329
2021-07-22,245.2675,247.3606,239.8690,241.9336,1443425
2021-07-23,241.7585,242.6383,240.8069,241.6865,829586
2021-07-26,241.6368,242.9779,238.0692,239.3979,1662465
2021-07-27,239.8444,240.1188,238.8362,239.1099,748817
2021-07-28,238.9911,242.5293,238.5103,242.0424,1156250
2021-07-29,243.9649,244.3024,242.6893,243.0255,895310
2021-07-30,242.6846,242.7417,242.6651,242.7222,1213248
2021-08-02,243.4448,243.9376,242.6152,243.1074,1312971
2021-08-03,243.3254,243.3303,242.8238,242.8287,1154864
2021-08-04,243.2377,246.1102,238.7488,241.6020,984467
2021-08-05,242.6981,243.2019,242.4040,242.9076,1178990
2021-08-06,242.6102,243.6401,241.9709,242.9997,1081038
2021-08-09,242.1860,247.1061,240.4138,245.3111,1445985
2021-08-10,246.0452,248.0220,241.4907,243.4466,1204035
2021-08-11,243.9836,244.8613,241.0741,241.9445,1358765
2021-08-12,242.5988,243.7414,238.2913,239.4189,1249682
2021-08-13,240.5565,242.4409,235.5139,237.3733,1663640
2021-08-16,236.0957,236.3931,232.7953,233.0889,2094925
2021-08-17,234.1723,236.9154,229.1342,231.8500,1535194
2021-08-18,230.7919,234.9445,228.2312,232.3663,810829
2021-08-19,232.5953,232.9121,232.0197,232.3362,1083086
2021-08-20,233.8929,236.2559,228.3405,230.6710,1148387
2021-08-23,231.0401,233.5545,228.3548,230.8673,1136276
2021-08-24,231.5499,231.6257,228.1935,228.2683,1464098
2021-08-25,229.4063,232.7183,226.5947,229.9006,1044895
2021-08-26,229.3991,229.5062,229.0350,229.1419,907045
2021-08-27,229.5775,230.4166,227.2372,228.0708,1356120
2021-08-30,229.2745,229.5724,229.0561,229.3539,1440622
2021-08-31,229.3525,233.8099,228.4354,232.8788,1819258
2021-09-01,232.4667,235.2337,232.0326,234.7953,1310471
2021-09-02,233.7220,234.7001,232.4885,233.4655,1066905
2021-09-03,233.1069,235.2649,229.8216,231.9691,1058563
2021-09-06,231.9382,236.3033,231.7577,236.1195,1764417
2021-09-07,235.7491,240.7532,235.3821,240.3790,2191857
2021-09-08,240.3104,244.3042,238.4914,242.4689,1238744
2021-09-09,243.7690,245.4854,241.7278,243.4419,1433420
2021-09-10,243.0093,243.5132,240.1448,240.6438,1233602
2021-09-13,240.9001,242.5099,239.9816,241.5887,869641
2021-09-14,241.6815,242.4493,241.0598,241.8273,867206
2021-09-15,241.4650,243.5676,237.8800,239.9697,1662346
2021-09-16,239.0639,241.2505,238.5381,240.7211,834951
2021-09-17,241.4607,241.8845,236.3270,236.7425,1738906
2021-09-20,236.8827,238.0937,236.5798,237.7897,932341
2021-09-21,238.5038,241.2970,235.8898,238.6811,947481
2021-09-22,239.4335,241.5527,234.8006,236.8974,1597239
2021-09-23,237.0593,239.4286,226.8868,229.1774,2598358
2021-09-24,229.0667,229.0887,228.5090,228.5309,1216622
2021-09-27,228.3443,230.7104,227.0380,229.3981,1333008
2021-09-28,228.7600,234.0169,226.0979,231.3250,1023903
2021-09-29,231.1681,232.2724,230.3140,231.4174,1291922
2021-09-30,231.2982,231.5588,229.9287,230.1880,1208030
2021-10-01,230.0352,231.5890,224.4912,226.0179,1727053
2021-10-04,225.8205,231.1140,224.5125,229.7830,2019252
2021-10-05,231.1510,231.1887,230.4213,230.4589,1046666
2021-10-06,229.4770,232.6585,225.5917,228.7633,1298371
2021-10-07,227.5902,227.6790,225.9170,226.0052,1320744
2021-10-08,226.0682,230.0459,217.9843,221.8884,2225790
2021-10-11,220.9616,223.8423,219.1926,222.0645,759619
2021-10-12,221.9496,224.9403,221.8931,224.8831,1589202
2021-10-13,224.1437,230.4735,222.7241,229.0230,1838205
2021-10-14,229.8421,231.7498,226.6186,228.5152,904682
2021-10-15,228.5795,230.4080,227.8308,229.6558,845805
2021-10-18,228.0314,228.1234,226.8504,226.9420,1275713
2021-10-19,227.2058,227.4201,225.1034,225.3160,924997
2021-10-20,224.8480,228.4891,223.3255,226.9523,1282418
2021-10-21,225.8977,227.8178,223.7770,225.6954,1332939
2021-10-22,225.0967,227.1171,222.5843,224.6003,1438758
2021-10-25,225.6997,228.3784,224.8770,227.5490,1697434
2021-10-26,226.9193,230.6825,226.5070,230.2642,1274844
2021-10-27,229.8933,231.8010,229.5146,231.4199,1527791
2021-10-28,233.0510,233.8076,225.5169,226.2514,1925618
2021-10-29,225.4839,229.3228,222.4259,226.2543,1029224
2021-11-01,225.5120,226.6413,223.7152,224.8412,1351849
2021-11-02,224.9747,225.0286,224.8010,224.8548,855272
2021-11-03,224.5717,228.0219,223.1731,226.6107,1546796
2021-11-04,224.8757,226.3050,224.7331,226.1615,1073584
2021-11-05,226.6695,228.8228,226.4180,228.5691,1387153
2021-11-08,229.2623,230.4615,228.6558,229.8534,1120084
2021-11-09,229.4968,230.6392,229.4390,230.5812,1313163
2021-11-10,230.9632,235.1669,228.7272,232.9120,1580120
2021-11-11,233.1380,233.5043,231.4693,231.8336,1213387
2021-11-12,233.3971,235.3521,227.9620,229.8876,997105
2021-11-15,230.5038,232.6328,223.9279,226.0155,1197936
2021-11-16,226.8831,227.8653,223.2131,224.1836,1133226
2021-11-17,223.6420,225.7177,223.6367,225.7124,1276864
2021-11-18,224.6923,228.7672,224.1001,228.1657,1391236
2021-11-19,228.3366,229.2505,225.7875,226.6949,1543623
2021-11-22,226.2287,229.0446,222.4560,225.2598,1144296
2021-11-23,225.1741,225.2628,224.9197,225.0084,1353351
2021-11-24,226.0021,230.5668,225.5119,230.0678,1885526
2021-11-25,230.2333,232.0017,227.2462,229.0051,1398418
2021-11-26,229.3846,231.7482,226.4979,228.8561,1312865
2021-11-29,229.2050,232.4079,228.4824,231.6776,1756427
2021-11-30,232.6456,234.4991,226.9249,228.7474,1814951
2021-12-01,230.0375,230.3888,229.4870,229.8380,971500
2021-12-02,228.8976,231.8917,226.1561,229.1472,1026763
2021-12-03,229.8353,232.8562,229.1906,232.2049,1707572
2021-12-06,231.3966,236.7504,230.2126,235.5452,1597418
2021-12-07,235.3339,238.8163,232.2994,235.7761,1326755
2021-12-08,236.0218,240.4052,235.2040,239.5751,1708630
2021-12-09,238.1835,243.6666,236.7386,242.1973,1111700
2021-12-10,241.7919,242.3566,239.6114,240.1723,1277929
2021-12-13,240.3820,244.8705,239.8865,244.3669,1938191
2021-12-14,243.3536,247.6154,242.3399,246.5882,1341247
2021-12-15,246.7111,248.8401,246.6991,248.8280,1292165
2021-12-16,247.7561,253.2427,247.6395,253.1235,2182761
2021-12-17,252.7544,254.7623,250.1196,252.1225,1355326
2021-12-20,252.5919,252.9051,251.0746,251.3863,1056188
2021-12-21,251.4526,253.5737,250.5003,252.6169,1036475
2021-12-22,251.8195,252.7680,248.3005,249.2393,1119529
2021-12-23,250.2587,250.4228,245.3578,245.5188,2030121
2021-12-24,244.8932,245.9538,243.9383,244.9985,1379099
2021-12-27,245.1016,248.1977,239.5529,242.6176,1702644
2021-12-28,242.3742,245.1432,241.8947,244.6592,1618128
2021-12-29,244.3513,250.8426,242.2022,248.6557,2033334
2021-12-30,247.3176,248.3726,246.5495,247.6036,1444653
2021-12-31,247.7143,248.6571,241.3391,242.2611,1911698
2022-01-03,242.8759,247.8258,235.6742,240.5772,990997
2022-01-04,241.2749,242.0626,240.1909,240.9777,955016
2022-01-05,241.3084,241.8395,236.5599,237.0817,1669479
2022-01-06,236.7891,242.0395,232.4326,237.6668,1319934
2022-01-07,237.1875,244.8499,236.3486,243.9869,2166023
2022-01-10,243.9780,244.0763,241.0633,241.1605,1666377
2022-01-11,241.1332,242.9427,240.6416,242.4485,1034430
2022-01-12,242.7651,245.3057,242.4077,244.9450,1479593
2022-01-13,245.3272,249.0317,244.4519,248.1463,1730391
2022-01-14,248.6273,250.3949,248.0846,249.8495,1450632
2022-01-17,249.7470,250.5900,245.6776,246.5096,1732540
2022-01-18,247.6903,247.6905,244.5552,244.5554,1690535
2022-01-19,243.4821,247.3112,242.9666,246.7886,1412963
2022-01-20,246.3022,248.0785,245.2337,247.0070,831978
2022-01-21,248.1123,249.7347,247.8211,249.4420,1000394
2022-01-24,249.4674,251.1031,244.4731,246.0867,1608070
2022-01-25,245.3165,245.5828,242.8912,243.1552,1515870
2022-01-26,243.0531,244.4475,242.0202,243.4132,1350605
2022-01-27,242.8246,244.0580,240.6826,241.9113,1440674
2022-01-28,242.1601,243.3136,241.6053,242.7574,1288233
2022-01-31,245.0470,248.7691,242.1179,245.8306,1728016
2022-02-01,246.0727,246.7413,246.0079,246.6763,964014
2022-02-02,247.0940,250.1694,247.0752,250.1504,1759255
2022-02-03,250.1678,253.9719,243.6078,247.3693,1208227
2022-02-04,246.0300,249.3948,245.4726,248.8311,1524301
2022-02-07,248.7396,249.9981,244.2619,245.5040,1219573
2022-02-08,246.0046,249.0658,238.6476,241.6546,2057020
2022-02-09,241.4258,241.7167,240.0403,240.3299,1201412
2022-02-10,239.2644,244.7481,237.9532,243.4141,1443979
2022-02-11,243.2639,245.7441,242.6559,245.1314,1356620
2022-02-14,246.8064,252.8428,246.5639,252.5947,2001726
2022-02-15,252.7798,256.6600,251.7800,255.6488,1333119
2022-02-16,256.0737,258.3146,254.4386,256.6757,1502679
2022-02-17,257.0067,260.1268,253.1176,256.2282,998513
2022-02-18,256.7339,260.3778,252.5176,256.1533,843356
2022-02-21,256.3263,262.4822,247.0568,253.1362,1439848
2022-02-22,254.5133,254.6426,252.7656,252.8940,780708
2022-02-23,253.1728,253.9073,250.2268,250.9549,1280415
2022-02-24,251.2624,251.5432,249.7238,250.0032,1331729
2022-02-25,250.2888,250.3485,248.2083,248.2675,1507727
2022-02-28,247.7158,251.6783,246.2671,250.2150,1651753
2022-03-01,249.6344,249.6886,248.8908,248.9449,1559524
2022-03-02,248.7917,251.0225,244.2889,246.4991,1621560
2022-03-03,247.3890,251.3327,245.2387,249.1669,1735184
2022-03-04,248.7106,248.7169,248.3619,248.3682,813826
2022-03-07,248.0661,250.9780,243.6508,246.5448,1476022
2022-03-08,246.8703,250.4410,246.1104,249.6725,1240364
2022-03-09,250.9681,251.5322,248.3524,248.9119,792926
2022-03-10,250.2624,251.1944,248.4443,249.3731,1098148
2022-03-11,249.5328,250.7952,244.6929,245.9370,1460401
2022-03-14,246.3072,250.0945,244.3211,248.0940,1690855
2022-03-15,248.1649,249.0783,247.4428,248.3557,1057029
2022-03-16,247.4066,247.7074,244.9448,245.2430,1910242
2022-03-17,245.1346,245.3241,243.8525,244.0412,1539112
2022-03-18,245.4950,246.3258,241.7805,242.6015,1483012
2022-03-21,241.8254,246.0402,240.1256,244.3228,1313118
2022-03-22,244.0071,244.3463,242.8621,243.2001,1335776
2022-03-23,242.1285,246.1274,241.4381,245.4276,1766578
2022-03-24,245.3227,246.0427,242.2430,242.9561,1095327
2022-03-25,243.2770,249.7729,240.5345,246.9886,1198747
2022-03-28,246.2794,248.3170,242.2356,244.2565,1460423
2022-03-29,244.5478,246.8925,239.8995,242.2219,952511
2022-03-30,241.8033,243.8306,238.1169,240.1301,1721887
2022-03-31,240.3442,242.6388,235.9591,238.2336,1496958
2022-04-01,238.2936,242.7677,236.5040,240.9581,1475811
2022-04-04,241.0440,242.6084,236.4745,238.0193,1453047
2022-04-05,238.0507,240.0289,233.1942,235.1484,1554035
2022-04-06,235.1689,237.1034,229.8217,231.7279,1451332
2022-04-07,231.7071,232.7379,230.7686,231.7991,797664
2022-04-08,231.9687,232.5758,230.9045,231.5105,956902
2022-04-11,232.6300,233.1733,231.1431,231.6842,1330228
2022-04-12,230.8679,236.0637,229.6247,234.7992,1918033
2022-04-13,235.7260,236.8372,234.6558,235.7668,1104940
2022-04-14,235.3881,240.8083,234.1526,239.5509,1218989
2022-04-15,239.5624,241.3373,237.1221,238.8921,787565
2022-04-18,239.1927,244.5957,237.5750,242.9525,1376844
2022-04-19,244.2216,245.4868,242.4424,243.7049,1229415
2022-04-20,243.4286,250.3449,240.5520,247.4212,1287509
2022-04-21,248.3427,248.4670,246.5975,246.7210,1433801
2022-04-22,245.6247,250.3324,243.8480,248.5346,1355226
2022-04-25,248.6002,254.2353,246.2887,251.8932,1746488
2022-04-26,252.3125,256.8119,249.2160,253.6984,1018937
2022-04-27,253.2907,256.7295,252.8907,256.3247,1520345
2022-04-28,255.5660,255.8646,250.3927,250.6857,1734538
2022-04-29,252.0436,258.5608,251.2498,257.7490,2258877
2022-05-02,257.8693,258.5769,252.4207,253.1152,1637479
2022-05-03,251.9390,256.2753,249.3083,253.6269,826219
2022-05-04,253.6385,261.6711,250.6465,258.6204,2010299
2022-05-05,258.2413,263.8241,258.1812,263.7627,1480171
2022-05-06,263.8555,268.9020,262.0379,267.0623,1541398
2022-05-09,265.2744,268.0596,265.0585,267.8415,1413565
2022-05-10,267.3888,268.9921,264.7588,266.3559,1529374
2022-05-11,267.3559,269.8466,265.1391,267.6276,1149485
2022-05-12,268.5755,269.5831,263.7262,264.7193,1209759
2022-05-13,265.3858,268.4242,261.7355,264.7667,1012065
2022-05-16,263.9154,266.2042,263.8795,266.1680,1390556
2022-05-17,267.1914,269.2666,264.3037,266.3725,1137757
2022-05-18,267.0536,271.0609,260.7504,264.7227,997868
2022-05-19,266.3830,267.7036,261.6867,262.9904,1334470
2022-05-20,264.1860,267.7204,262.1496,265.6725,1562789
2022-05-23,264.7660,269.0647,262.8637,267.1453,887767
2022-05-24,266.7026,270.7170,264.4823,268.4819,1114530
2022-05-25,268.0316,270.3342,266.8161,269.1138,1067476
2022-05-26,268.2373,271.6810,267.2341,270.6687,1511995
2022-05-27,270.9867,273.3597,268.8657,271.2368,913307
2022-05-30,270.7809,279.1508,268.8266,277.1506,2398145
2022-05-31,277.6076,278.0943,274.4414,274.9233,1372767
2022-06-01,276.2065,276.9086,273.9445,274.6426,805192
2022-06-02,275.1285,276.3331,273.8511,275.0553,1196598
2022-06-03,276.3569,277.3717,276.3361,277.3508,1344930
2022-06-06,277.3537,282.9046,276.7102,282.2498,2062115
2022-06-07,281.9090,284.3714,281.8288,284.2905,1578755
2022-06-08,284.8500,286.2286,283.8548,285.2321,1446888
2022-06-09,285.0584,287.8924,284.7100,287.5410,1519011
2022-06-10,287.8744,291.1874,286.1054,289.4089,1024601
2022-06-13,289.5633,290.9697,286.7849,288.1846,1434199
2022-06-14,287.6794,287.8077,284.9235,285.0506,1724834
2022-06-15,284.7549,284.8764,281.8048,281.9250,1383180
2022-06-16,281.9671,283.5665,280.7188,282.3167,1339213
2022-06-17,282.4401,283.4217,281.6101,282.5913,1248058
2022-06-20,282.1778,282.8443,278.4955,279.1548,1369335
2022-06-21,279.4371,279.7867,273.4912,273.8339,1687570
