date,open,high,low,close,volume
2020-09-24,92.7278,94.1857,89.2363,90.6617,1819848
2020-09-25,91.2549,92.6425,89.0701,90.4454,1251094
2020-09-28,90.6011,91.2958,88.9783,89.6659,1042640
2020-09-29,89.2386,90.1401,87.3127,88.2038,1178306
2020-09-30,88.1450,88.4009,83.8560,84.1000,2538455
2020-10-01,84.6562,85.1395,83.4004,83.8793,1074039
2020-10-02,83.5185,85.1549,82.7114,84.3398,1542722
2020-10-05,83.8482,84.8222,82.4227,83.3914,1774417
2020-10-06,82.9183,84.3499,82.8440,84.2745,1571375
2020-10-07,84.3754,84.6385,81.9438,82.2002,2023469
2020-10-08,81.7218,83.1823,81.0941,82.5482,921348
2020-10-09,82.3710,83.6067,80.1162,81.3364,1961406
2020-10-12,80.6376,83.4783,79.1648,81.9810,1006563
2020-10-13,82.0738,82.5690,80.7452,81.2355,1595253
2020-10-14,81.4382,81.6786,79.5863,79.8219,1826953
2020-10-15,79.6258,79.8773,79.4766,79.7279,1135241
2020-10-16,80.1057,80.3878,77.2813,77.5544,1746693
2020-10-19,77.8078,77.8248,76.9806,76.9974,1370845
2020-10-20,76.3498,77.2191,74.8241,75.6860,1707603
2020-10-21,75.6262,75.6745,73.6874,73.7345,2436005
2020-10-22,73.7404,75.6078,72.9153,74.7711,2008791
2020-10-23,74.4409,75.9944,74.1494,75.6980,1071766
2020-10-26,75.3562,76.0226,75.2857,75.9516,893371
2020-10-27,76.3151,76.8004,74.0607,74.5347,1829957
2020-10-28,73.9769,74.1563,72.6383,72.8149,2291968
2020-10-29,73.1471,75.4338,71.9469,74.2161,2044196
2020-10-30,74.4976,74.8011,73.5248,73.8256,1460425
2020-11-02,73.6729,73.8985,73.3453,73.5707,1198212
2020-11-03,73.3557,75.1601,72.3033,74.0971,1541579
2020-11-04,74.0973,74.1270,72.7795,72.8088,1872817
2020-11-05,72.3852,74.1977,69.1246,70.8999,1588391
2020-11-06,70.7361,73.7097,70.4555,73.4184,1794116
2020-11-09,73.0185,73.0854,71.7967,71.8626,2352920
2020-11-10,72.3063,72.6330,71.3227,71.6464,838214
2020-11-11,71.8827,73.8980,71.2537,73.2571,1523342
2020-11-12,73.4036,74.4746,72.5739,73.6423,1168634
2020-11-13,74.0677,74.8731,73.9674,74.7719,1142462
2020-11-16,74.5142,75.8791,74.3206,75.6824,1183449
2020-11-17,75.7417,76.8661,73.9789,75.0937,1447305
2020-11-18,74.8513,77.1344,74.1349,76.4031,1277460
2020-11-19,75.7657,77.4534,74.3884,76.0706,1514066
2020-11-20,76.1876,76.2934,74.7670,74.8709,1908478
2020-11-23,74.6737,76.6034,74.5294,76.4556,1505263
2020-11-24,76.6125,79.7828,76.4154,79.5781,3274419
2020-11-25,79.4756,80.9577,78.8451,80.3206,1344460
2020-11-26,80.0804,80.1900,79.5983,79.7074,1695440
2020-11-27,79.5759,79.9413,79.1348,79.4997,918062
2020-11-30,79.9586,82.3305,78.1571,80.5165,1343379
2020-12-01,80.2313,80.5678,77.0655,77.3901,2502698
2020-12-02,77.1020,78.1010,76.9342,77.9313,1349785
2020-12-03,78.3378,80.0601,76.9816,78.6976,1219435
2020-12-04,78.8537,80.1064,78.1612,79.4089,1184299
2020-12-07,79.5719,79.9305,77.3481,77.6982,1909520
2020-12-08,78.1788,78.8337,76.0372,76.6795,1527595
2020-12-09,76.6097,77.5827,76.1103,77.0803,1482716
2020-12-10,76.5268,77.2170,74.9786,75.6609,1327434
2020-12-11,75.5483,75.9556,72.2727,72.6644,2984592
2020-12-14,72.6115,74.8053,71.7182,73.8962,1405315
2020-12-15,73.2926,76.3081,71.9738,74.9593,1899534
2020-12-16,74.8352,75.3755,73.8616,74.3987,932945
2020-12-17,73.5482,75.5806,72.3894,74.4083,1058626
2020-12-18,73.9501,75.1406,73.5109,74.6970,1497502
2020-12-21,74.3705,74.8286,73.8911,74.3491,1119143
2020-12-22,74.7119,75.6685,73.0942,74.0422,1071084
2020-12-23,74.3684,76.3322,73.9662,75.9217,1795847
2020-12-24,76.4417,77.4579,76.3902,77.4057,1944203
2020-12-25,77.3481,80.4926,77.0714,80.2057,1913361
2020-12-28,79.7100,81.0939,77.7066,79.0796,1164246
2020-12-29,79.3997,80.3314,77.6023,78.5238,927822
2020-12-30,78.5636,79.5190,78.0057,78.9582,1169392
2020-12-31,79.3966,79.8173,78.1851,78.6016,1458993
2021-01-01,78.5561,78.8412,78.3925,78.6774,1104110
2021-01-04,78.2982,79.2456,76.9652,77.9078,1553221
2021-01-05,77.8593,78.2192,77.3055,77.6645,1383350
2021-01-06,77.2453,78.2382,76.5506,77.5409,925563
2021-01-07,77.1685,77.3879,76.1084,76.3253,1935832
2021-01-08,75.9744,76.2439,75.6423,75.9116,1506090
2021-01-11,75.7361,76.7738,75.4479,76.4828,1509750
2021-01-12,76.5615,78.2736,76.3731,78.0815,2335717
2021-01-13,77.4220,81.5517,76.0614,80.1432,2036220
2021-01-14,80.2808,81.4348,78.4888,79.6334,1259589
2021-01-15,80.0230,81.1557,76.6839,77.7849,1730160
2021-01-18,77.8073,78.0265,75.6444,75.8581,2221548
2021-01-19,75.5442,76.9279,72.7957,74.1540,1758418
2021-01-20,73.7390,76.6624,72.7926,75.6909,1700592
2021-01-21,75.4581,76.2808,73.1193,73.9253,1405568
2021-01-22,74.7115,76.0404,74.0815,75.4045,2171552
2021-01-25,75.6189,78.5058,74.6671,77.5300,2062095
2021-01-26,78.1676,79.7196,77.7331,79.2788,1604573
2021-01-27,78.9804,80.3228,77.3119,78.6486,1593688
2021-01-28,78.3724,80.1960,77.3322,79.1456,1553538
2021-01-29,79.5109,80.0652,77.9021,78.4490,1159257
2021-02-01,78.3052,79.3662,78.2026,79.2624,1778857
2021-02-02,79.6833,79.9870,76.5993,76.8924,2836847
2021-02-03,76.7899,78.1311,76.5175,77.8549,1594551
2021-02-04,78.5595,79.6185,75.5507,76.5830,2096364
2021-02-05,76.1799,77.4591,74.9515,76.2298,1198361
2021-02-08,76.7569,77.1037,76.2042,76.5501,828336
2021-02-09,76.6004,76.8809,74.1173,74.3897,1751448
2021-02-10,74.8525,75.7239,72.6334,73.4890,1498274
2021-02-11,73.3979,75.0474,72.4468,74.0874,964330
2021-02-12,73.9317,75.3315,72.8691,74.2641,943561
2021-02-15,74.0189,75.0279,73.7554,74.7617,1231919
2021-02-16,74.6670,76.2916,74.3110,75.9295,1842498
2021-02-17,75.4103,79.6290,73.7757,77.9396,2075219
2021-02-18,77.1713,79.1329,76.4073,78.3572,882996
2021-02-19,79.2179,79.6386,77.6459,78.0604,881659
2021-02-22,78.0917,78.3203,75.8472,76.0699,1854943
2021-02-23,75.3761,76.2000,72.6862,73.4896,2341637
2021-02-24,73.4653,75.2250,73.0254,74.7772,1672427
2021-02-25,75.3752,78.3453,73.7150,76.6569,1811669
2021-02-26,76.9116,77.5039,75.5800,76.1667,1489655
2021-03-01,76.2321,76.9032,75.0388,75.7053,1247852
2021-03-02,75.2657,78.2187,74.9795,77.9225,1894338
2021-03-03,77.9408,78.6980,75.8403,76.5843,1864861
2021-03-04,76.2764,79.6317,75.3017,78.6269,2625054
2021-03-05,79.2715,79.6965,77.2392,77.6555,1163872
2021-03-08,78.6373,79.8827,75.8225,77.0427,1563754
2021-03-09,77.2484,78.3231,75.5744,76.6407,877617
2021-03-10,76.4226,76.8720,73.8148,74.2514,2467229
2021-03-11,74.1938,76.2240,72.9431,74.9603,1650917
2021-03-12,75.0695,75.3066,72.7003,72.9307,1475591
2021-03-15,72.9896,74.5486,72.2827,73.8336,1207584
2021-03-16,73.5657,75.1034,70.9985,72.5142,1746827
2021-03-17,71.8246,72.7813,67.8587,68.7747,3773254
2021-03-18,68.8490,69.6918,68.0098,68.8525,1131315
2021-03-19,68.6777,70.6908,68.6259,70.6375,1861427
2021-03-22,70.6203,71.2317,70.1363,70.7468,978307
2021-03-23,70.6212,72.5026,70.4529,72.3302,1934444
2021-03-24,72.3086,72.8397,71.0047,71.5301,1066021
2021-03-25,72.1420,73.8542,71.4451,73.1476,1431364
2021-03-26,73.3275,73.3459,73.1686,73.1870,865093
2021-03-29,73.7465,74.5417,73.5663,74.3599,1307195
2021-03-30,74.1814,74.4602,74.1393,74.4180,1004029
2021-03-31,74.1345,76.3291,73.5346,75.7164,1552972
2021-04-01,75.3007,77.9610,75.2162,77.8736,2585922
2021-04-02,78.4210,79.9544,75.4285,76.9328,1637596
2021-04-05,77.3817,78.0388,76.0951,76.7468,1247858
2021-04-06,76.6628,77.0727,75.4581,75.8637,1435534
2021-04-07,75.7543,76.6507,75.2267,76.1205,1330804
2021-04-08,75.8379,80.1734,73.7304,78.0056,2484319
2021-04-09,78.2773,79.3059,76.2117,77.2266,1457738
2021-04-12,76.3289,78.4063,74.9777,77.0425,1292234
2021-04-13,76.5070,77.1398,75.7449,76.3766,1134062
2021-04-14,76.6375,77.4098,75.6667,76.4370,873508
2021-04-15,76.6676,77.0281,74.2482,74.5990,2039856
2021-04-16,74.8412,75.6942,72.3442,73.1782,2175190
2021-04-19,73.3012,73.9433,70.7787,71.4042,2507056
2021-04-20,71.7140,72.2372,70.7996,71.3199,1117115
2021-04-21,71.5064,72.3058,68.4064,69.1798,2651137
2021-04-22,69.2745,69.4114,68.2575,68.3926,1068918
2021-04-23,68.7480,69.3301,68.2376,68.8192,1268911
2021-04-26,69.1140,70.5232,68.5620,69.9644,1739449
2021-04-27,70.2196,70.5222,68.9386,69.2369,1119649
2021-04-28,69.0584,69.4468,68.8470,69.2349,1175755
2021-04-29,69.0040,69.1473,67.8251,67.9662,2139931
2021-04-30,67.7906,69.2755,64.8680,66.3207,2002496
2021-05-03,66.0050,66.2962,65.0643,65.3525,1312419
2021-05-04,65.0102,65.4793,64.5399,65.0090,1310688
2021-05-05,65.6645,66.1946,64.4026,64.9268,1208558
2021-05-06,64.6817,65.1211,64.5723,65.0112,1318672
2021-05-07,65.2982,67.3854,63.9612,66.0334,1695976
2021-05-10,66.3221,68.4996,66.0536,68.2235,2620427
2021-05-11,68.2795,69.0960,68.1565,68.9717,1134021
2021-05-12,68.3526,69.9672,67.7397,69.3454,868813
2021-05-13,68.7806,68.9373,68.5498,68.7064,1563428
2021-05-14,68.5399,69.3450,67.2438,68.0431,1363139
2021-05-17,67.9014,68.2610,67.7130,68.0721,1302263
2021-05-18,68.1383,69.0731,67.8336,68.7656,1083368
2021-05-19,68.6329,70.3122,67.8102,69.4793,1384670
2021-05-20,69.6568,71.1875,69.6483,71.1787,1509626
2021-05-21,71.3539,71.7252,70.2198,70.5871,1030522
2021-05-24,70.7989,71.7626,67.6520,68.5856,2486006
2021-05-25,68.7603,69.7916,65.1165,66.1080,2812347
2021-05-26,65.9344,66.4176,64.4368,64.9126,1896334
2021-05-27,65.3952,67.1692,64.4490,66.2112,2089847
2021-05-28,65.9076,66.7877,65.4140,66.2912,1230607
2021-05-31,66.1454,67.1828,65.8528,66.8869,1225162
2021-06-01,66.8625,67.6871,66.7715,67.5951,1711199
2021-06-02,67.4833,68.9435,66.7868,68.2391,1766364
2021-06-03,68.1183,68.5380,68.0625,68.4819,1351272
2021-06-04,68.2217,69.1249,65.7277,66.6095,1638416
2021-06-07,66.6110,68.2414,64.7401,66.3644,884911
2021-06-08,66.0502,68.6098,65.7250,68.2737,1912513
2021-06-09,69.1018,69.1452,67.2013,67.2435,2034210
2021-06-10,67.2590,67.6929,67.0879,67.5212,1507378
2021-06-11,67.6912,67.9834,66.1622,66.4490,1635171
2021-06-14,66.3401,67.3739,66.1838,67.2156,1650353
2021-06-15,67.5340,68.0797,64.4224,64.9472,1841354
2021-06-16,64.4837,66.3440,63.2106,65.0595,968013
2021-06-17,64.5400,67.0134,64.1200,66.5801,1603006
2021-06-18,66.5170,67.0745,64.3918,64.9361,1549701
2021-06-21,64.7313,67.6387,63.1050,65.9810,1775995
2021-06-22,66.2328,66.6342,65.6318,66.0320,761751
2021-06-23,64.8570,65.3937,63.5693,64.0997,1758013
2021-06-24,63.9290,65.0579,63.8849,65.0131,1882367
2021-06-25,65.0848,66.2740,63.2815,64.4592,1581616
2021-06-28,64.5417,64.5827,63.7054,63.7459,1801934
2021-06-29,63.6907,64.6766,62.2355,63.2140,1006671
2021-06-30,62.7686,64.5139,62.6774,64.4204,1773924
2021-07-01,64.0723,64.1803,63.6670,63.7744,1588152
2021-07-02,63.6603,64.7807,62.8878,64.0040,934751
2021-07-05,64.0835,64.5929,62.6262,63.1280,1160042
2021-07-06,63.3607,63.8558,62.8261,63.3209,1142695
2021-07-07,63.9371,64.4509,62.1423,62.6457,1021433
2021-07-08,62.8279,65.1188,62.0299,64.3020,2078349
2021-07-09,64.4756,64.4799,63.1464,63.1506,1330503
2021-07-12,62.8746,64.4151,61.8572,63.3894,944064
2021-07-13,62.8127,64.7632,62.4074,64.3480,1540344
2021-07-14,64.4006,64.8424,64.1883,64.6293,1234503
2021-07-15,64.2332,65.5230,64.0862,65.3734,1877623
2021-07-16,65.1456,65.6479,64.9158,65.4171,922206
2021-07-19,64.8912,66.2297,64.1461,65.4777,1140667
2021-07-20,65.4769,66.0146,65.3586,65.8955,1371127
2021-07-21,65.7019,66.5614,62.8220,63.6547,2751864
2021-07-22,63.4994,64.6324,63.1645,64.2933,982028
2021-07-23,64.2916,64.6940,64.2548,64.6570,1306933
2021-07-26,64.7447,65.2061,63.9222,64.3810,1403035
2021-07-27,64.2553,66.6799,62.8697,65.2723,1679090
2021-07-28,65.3978,66.1494,62.7269,63.4562,2365191
2021-07-29,63.7042,63.8615,62.4087,62.5632,1455993
2021-07-30,62.6122,63.9756,62.1558,63.5127,1168975
2021-08-02,63.7219,63.9557,63.2130,63.4458,843941
2021-08-03,63.8664,64.3846,63.6891,64.2064,1560938
2021-08-04,63.7036,67.0929,63.6100,66.9944,3042882
2021-08-05,67.1585,67.7155,66.5005,67.0566,1340818
2021-08-06,67.1128,69.3324,65.9911,68.1926,1712682
2021-08-09,68.2808,68.3913,67.9008,68.0108,879916
2021-08-10,68.1063,70.0635,67.9144,69.8667,2613856
2021-08-11,70.4014,70.7977,69.1410,69.5324,1002516
2021-08-12,69.1230,70.6277,68.0467,69.5448,1176376
2021-08-13,69.6379,69.8830,68.0852,68.3257,2195066
2021-08-16,67.9447,69.3006,66.8250,68.1771,1366106
2021-08-17,68.4185,69.5297,65.2352,66.3123,2704865
2021-08-18,66.1544,67.6528,65.5016,66.9918,1366669
2021-08-19,66.7668,68.8955,66.1956,68.3111,2236249
2021-08-20,68.4461,68.5335,67.0963,67.1821,1339186
2021-08-23,67.1765,67.4341,66.9881,67.2455,1021735
2021-08-24,67.5720,69.2301,67.2440,68.8957,1479401
2021-08-25,69.2756,69.7694,67.5673,68.0524,1120103
2021-08-26,67.7605,70.1986,66.8431,69.2609,1806277
2021-08-27,69.4087,69.6130,68.0738,68.2747,1787211
2021-08-30,68.1140,70.2752,67.5868,69.7355,1348185
2021-08-31,69.4306,70.2187,67.7016,68.4789,1477211
2021-09-01,68.1639,68.8692,68.0506,68.7549,1439195
2021-09-02,68.8678,69.4656,68.4098,69.0067,1417031
2021-09-03,68.9060,69.1194,67.9282,68.1393,1895451
2021-09-06,68.4265,69.1913,67.7216,68.4859,1304842
2021-09-07,67.9901,68.8486,66.2842,67.1318,1564627
2021-09-08,66.9605,67.2670,66.1296,66.4336,1218065
2021-09-09,66.4867,67.6217,66.4024,67.5360,1172386
2021-09-10,67.6721,68.0910,67.4684,67.8866,1555602
2021-09-13,67.3148,68.6547,66.6787,68.0121,832292
2021-09-14,67.5270,69.2248,67.0430,68.7322,1184231
2021-09-15,68.6572,69.6247,66.5942,67.5461,1327313
2021-09-16,66.6243,66.8611,65.9466,66.1820,2091669
2021-09-17,66.0374,66.1925,65.1040,65.2572,1375214
2021-09-20,65.4463,66.1384,64.3246,65.0122,1327680
2021-09-21,65.3991,66.2818,63.1273,63.9910,2121868
2021-09-22,63.9605,64.2311,62.6955,62.9619,1364997
2021-09-23,62.8013,63.8272,62.6320,63.6556,1226498
2021-09-24,63.8712,64.1624,63.3354,63.6255,1220759
2021-09-27,64.1696,64.7862,64.0819,64.6978,1312802
2021-09-28,64.9083,65.8222,64.6125,65.5236,1083670
2021-09-29,65.5927,66.1431,64.9207,65.4701,762029
2021-09-30,64.8225,65.1926,64.6945,65.0641,1434297
2021-10-01,65.2276,66.5693,64.2665,65.6026,1433829
2021-10-04,66.0675,66.3295,64.9547,65.2133,1510201
2021-10-05,65.1711,65.5835,64.3865,64.7965,1269275
2021-10-06,64.9271,66.2757,63.8309,65.1753,1323807
2021-10-07,64.6653,65.4438,62.7629,63.5278,2070743
2021-10-08,63.5328,65.1004,61.5965,63.1547,1158395
2021-10-11,63.3972,63.7625,60.7884,61.1407,2837162
2021-10-12,61.0249,62.0577,60.6616,61.6905,1206118
2021-10-13,61.9381,62.8384,61.7918,62.6903,1207912
2021-10-14,62.4242,62.4989,61.2282,61.3015,2120147
2021-10-15,61.0588,61.2613,60.8105,61.0129,1319135
2021-10-18,61.1835,61.7825,60.5780,61.1768,1287535
2021-10-19,61.4096,62.1513,60.6534,61.3949,885850
2021-10-20,61.3782,62.7229,60.8418,62.1796,1106086
2021-10-21,62.2948,63.6809,62.0169,63.3980,1388204
2021-10-22,63.2402,63.4145,62.5722,62.7451,1238719
2021-10-25,63.1492,63.3574,61.2176,61.4201,1916848
2021-10-26,61.3310,61.3338,59.9516,59.9543,2307355
2021-10-27,59.9976,61.7942,59.7848,61.5758,1898984
2021-10-28,61.2609,63.5046,60.2697,62.4934,1659704
2021-10-29,62.7257,62.9071,62.0206,62.2005,1405546
2021-11-01,62.5803,64.6743,61.7600,63.8375,1879525
2021-11-02,63.4825,65.2827,63.2585,65.0532,1668987
2021-11-03,65.3333,65.5322,64.3649,64.5614,1173681
2021-11-04,64.6579,64.9570,64.3096,64.6085,819349
2021-11-05,64.7197,65.1562,62.8228,63.2493,2364777
2021-11-08,63.5082,63.7334,61.2831,61.5013,1995400
2021-11-09,61.2915,61.6527,60.1672,60.5238,1250612
2021-11-10,60.4021,61.4434,59.3803,60.4212,1070037
2021-11-11,60.0987,62.3507,59.9616,62.2088,2020995
2021-11-12,61.4291,63.0249,60.7997,62.3857,1124483
2021-11-15,62.1736,64.1916,60.4813,62.4906,828905
2021-11-16,62.8290,63.6687,62.2523,63.0896,1618291
2021-11-17,62.0158,63.3749,61.2660,62.6178,1228870
2021-11-18,63.1771,64.7668,62.1474,63.7281,2131678
2021-11-19,63.4724,64.7156,63.3792,64.6207,1798887
2021-11-22,64.9558,65.5729,64.1491,64.7645,1253910
2021-11-23,63.8374,64.7706,63.1863,64.1166,1516162
2021-11-24,64.5530,64.6907,63.8343,63.9708,1128694
2021-11-25,63.2305,64.5719,63.1984,64.5392,1241731
2021-11-26,64.5041,65.2393,64.1560,64.8891,1074367
2021-11-29,64.6966,65.2416,63.1911,63.7279,1356121
2021-11-30,63.6078,64.5402,63.2156,64.1447,1421838
2021-12-01,64.2069,65.2048,62.9009,63.8939,1320824
2021-12-02,63.4362,63.5576,63.0704,63.1913,1389003
2021-12-03,63.2150,63.7476,62.1925,62.7209,1137893
2021-12-06,62.3105,64.0449,60.9161,62.6430,1084432
2021-12-07,62.7097,63.3333,62.4678,63.0898,1264846
2021-12-08,62.9851,63.5426,62.2856,62.8418,1079070
2021-12-09,63.1500,63.3156,61.3519,61.5133,2005338
2021-12-10,61.1234,61.2650,59.7858,59.9246,2050352
2021-12-13,59.7505,62.0860,59.4065,61.7306,2644194
2021-12-14,61.7819,64.8956,60.9765,64.0605,2839735
2021-12-15,63.9813,64.6928,61.7602,62.4548,1984169
2021-12-16,62.0732,64.6018,61.8292,64.3489,1871218
2021-12-17,64.6226,65.1161,64.4651,64.9578,1316844
2021-12-20,65.4010,65.5777,65.1460,65.3226,1299483
2021-12-21,65.1905,66.5661,64.2911,65.6602,855598
2021-12-22,64.9956,65.9956,64.7306,65.7276,1100853
2021-12-23,65.3051,65.5412,64.6793,64.9141,1642959
2021-12-24,64.2559,65.4024,63.5575,64.6992,1191308
2021-12-27,65.1309,66.4057,62.9014,64.1571,1489365
2021-12-28,64.1436,65.5543,63.8019,65.2069,1628744
2021-12-29,65.0161,65.1414,64.7584,64.8835,1110266
2021-12-30,65.2013,67.5909,64.2007,66.5692,1881726
2021-12-31,66.4780,68.1017,63.7639,65.3603,2077994
2022-01-03,65.2392,65.3267,64.6493,64.7360,1054404
2022-01-04,65.2747,66.4237,65.1747,66.3221,1968162
2022-01-05,65.5037,69.5523,63.5606,67.5485,1750704
2022-01-06,68.0293,68.3387,65.7677,66.0681,2366417
2022-01-07,66.5454,68.2942,66.0022,67.7413,2467217
2022-01-10,67.4331,68.3547,66.8972,67.8158,802564
2022-01-11,67.7888,68.2540,65.5664,66.0195,2449605
2022-01-12,65.9771,66.0507,64.5463,64.6184,1393824
2022-01-13,65.0894,65.4867,62.7206,63.1059,1638054
2022-01-14,63.5746,66.2003,63.1214,65.7317,2853503
2022-01-17,65.7242,66.4988,64.5650,65.3350,1429256
2022-01-18,65.1815,65.8441,64.8035,65.4645,955703
2022-01-19,65.0947,65.1437,63.4517,63.4995,1817651
2022-01-20,64.1831,64.3296,63.0352,63.1794,1133136
2022-01-21,63.6612,65.3319,60.0639,61.6826,2062841
2022-01-24,61.7447,61.8075,60.6172,60.6789,1844077
2022-01-25,60.5909,62.6439,60.3245,62.3697,1485937
2022-01-26,62.6279,62.9290,62.3016,62.6025,864004
2022-01-27,61.6667,64.7326,61.5769,64.6385,2701196
2022-01-28,65.0478,66.2230,64.4466,65.6165,2006399
2022-01-31,65.2031,65.9297,65.0757,65.8011,1294596
2022-02-01,65.3771,66.1593,64.9787,65.7585,899247
2022-02-02,65.6554,65.9716,63.8848,64.1940,2089153
2022-02-03,63.7490,63.9064,63.5320,63.6893,1361513
2022-02-04,63.5533,64.6261,62.2124,63.2806,1363776
2022-02-07,63.3610,63.4400,62.8621,62.9406,1436380
2022-02-08,63.4642,64.8546,60.1064,61.4527,1397303
2022-02-09,62.0400,63.2429,59.2349,60.4060,1315319
2022-02-10,60.0854,61.0555,59.5235,60.4898,1104395
2022-02-11,60.5127,60.6215,59.0765,59.1830,2410751
2022-02-14,59.2125,62.4518,58.6981,61.9139,2197323
2022-02-15,61.6067,61.7600,61.0796,61.2320,1282269
2022-02-16,61.3261,61.6087,59.7177,59.9941,1422259
2022-02-17,59.5189,60.2261,57.6853,58.3790,1585303
2022-02-18,58.0191,59.2561,57.8484,59.0823,1560831
2022-02-21,58.8903,60.7608,58.7266,60.5923,1576496
2022-02-22,60.9882,62.1873,58.6406,59.8166,1862327
2022-02-23,59.7672,61.5631,58.6728,60.4561,1225538
2022-02-24,60.1734,61.1314,59.9602,60.9155,1564727
2022-02-25,60.9486,62.5570,60.5955,62.1966,2211769
2022-02-28,61.9178,63.3613,61.3823,62.8181,993520
2022-03-01,63.1504,63.4307,60.9219,61.1935,2570734
2022-03-02,61.6512,62.1172,58.3893,58.8340,2010941
2022-03-03,58.6295,59.0957,58.5516,59.0173,897023
2022-03-04,59.4908,59.5067,58.1574,58.1729,1187649
2022-03-07,58.7479,59.1613,57.6465,58.0550,875366
2022-03-08,57.8167,58.3266,57.3684,57.8778,1047855
2022-03-09,58.3992,59.2791,57.8588,58.7356,1467580
2022-03-10,58.8479,60.6637,57.8938,59.6959,2092597
2022-03-11,58.8819,59.8389,58.0663,59.0214,1550886
2022-03-14,58.9158,59.5323,58.8010,59.4166,1028181
2022-03-15,59.8235,60.5893,58.2167,58.9717,1087909
2022-03-16,58.8654,59.4667,58.4618,59.0617,763617
2022-03-17,58.7992,59.0450,58.4915,58.7370,865135
2022-03-18,59.2561,59.5413,58.3747,58.6570,1057177
2022-03-21,58.3836,58.8348,58.1605,58.6109,903352
2022-03-22,58.9448,60.4027,58.0662,59.5156,1683395
2022-03-23,59.3632,59.9927,59.1757,59.8038,1019363
2022-03-24,59.4564,60.0968,59.2713,59.9103,1259509
2022-03-25,60.1540,60.7537,56.5489,57.1183,3440883
2022-03-28,57.4655,59.2021,57.4270,59.1624,2056771
2022-03-29,58.9059,59.5940,58.0443,58.7303,1379159
2022-03-30,59.0731,59.7477,58.5572,59.2305,1567131
2022-03-31,58.8533,62.4642,58.5438,62.1374,3583718
2022-04-01,61.9916,63.3039,61.2873,62.5927,1116065
2022-04-04,62.9584,63.1415,62.1751,62.3564,939788
2022-04-05,62.2798,67.7714,61.0152,66.4228,3534116
2022-04-06,66.7462,66.8797,64.4711,64.6004,1767782
2022-04-07,64.1085,65.5425,63.6732,65.1004,1024168
2022-04-08,64.8989,65.5893,63.3986,64.0803,1577270
2022-04-11,64.1867,65.6685,63.6917,65.1660,1535818
2022-04-12,65.2301,65.6822,63.9278,64.3740,1779219
2022-04-13,64.2906,64.3247,63.2781,63.3117,1658934
2022-04-14,63.2472,64.3015,61.6904,62.7362,1447273
2022-04-15,62.8233,64.1324,61.8226,63.1268,1578892
2022-04-18,63.1969,64.3590,63.1848,64.3467,1583939
2022-04-19,64.1515,67.1802,63.0831,66.0797,1652328
2022-04-20,66.0057,67.4310,65.3004,66.7181,1163463
2022-04-21,66.4764,68.9283,66.0685,68.5079,1442046
2022-04-22,68.7837,69.5300,68.1551,68.9003,1091138
2022-04-25,68.5824,69.0068,66.1019,66.5135,2291177
2022-04-26,66.6471,66.9210,66.4978,66.7713,885239
2022-04-27,66.5354,68.0295,65.1141,66.6066,1200759
2022-04-28,66.5743,67.6422,63.3317,64.3642,2537131
2022-04-29,65.2631,66.5210,62.5106,63.7392,1560650
2022-05-02,63.2954,64.0339,63.0901,63.8268,1327627
2022-05-03,63.6421,64.1566,62.3420,62.8500,1860411
2022-05-04,63.2062,63.2499,62.9462,62.9897,1387639
2022-05-05,62.8740,66.1486,61.7860,65.0235,2378681
2022-05-06,65.5854,66.0513,64.6802,65.1430,1027369
2022-05-09,64.6710,65.3457,63.9482,64.6223,1421593
2022-05-10,65.4875,65.9886,64.6112,65.1095,1173125
2022-05-11,64.6408,67.7365,64.0134,67.0853,1858003
2022-05-12,66.9292,68.5717,66.7894,68.4287,1643945
2022-05-13,68.7205,71.7267,67.9786,70.9606,2665464
2022-05-16,70.3214,70.9871,69.7075,70.3728,1592025
2022-05-17,70.2261,70.4155,68.5918,68.7773,2142191
2022-05-18,68.5339,68.8905,68.4694,68.8257,1139334
2022-05-19,68.7014,70.7984,68.2361,70.3221,1950826
2022-05-20,70.1613,70.4827,69.6319,69.9524,849627
2022-05-23,70.3838,70.6973,68.1972,68.5024,1526813
2022-05-24,68.5596,69.4975,68.3465,69.2821,1202135
2022-05-25,69.9577,70.0792,69.0945,69.2147,1062147
2022-05-26,69.4021,69.8254,69.2504,69.6731,1603055
2022-05-27,70.1246,71.2326,69.6803,70.7842,1211321
2022-05-30,70.8739,72.8239,70.8374,72.7864,2617207
2022-05-31,72.5093,73.6269,71.2191,72.3339,1280187
2022-06-01,72.0901,72.4363,72.0581,72.4042,821613
2022-06-02,72.5773,73.4112,72.5105,73.3437,1904469
2022-06-03,72.9805,75.4587,71.4814,73.9399,1660264
2022-06-06,72.8337,75.8292,71.0774,74.0437,1025137
2022-06-07,74.1359,74.3572,72.7360,72.9537,1682485
2022-06-08,73.0464,74.6172,70.8125,72.3686,1116065
2022-06-09,72.8032,73.9554,72.0080,73.1563,1763830
2022-06-10,73.4502,74.1052,71.6039,72.2483,1466652
2022-06-13,72.2356,72.8434,72.2182,72.8259,1274940
2022-06-14,72.9890,73.1784,72.2779,72.4659,968809
2022-06-15,72.6108,72.6903,71.0551,71.1330,2051337
2022-06-16,71.3979,72.5814,70.4367,71.6172,1288358
2022-06-17,71.5331,72.5069,69.6532,70.6145,1625493
