date,open,high,low,close,volume
2020-09-23,117.3452,122.1268,115.5468,120.2833,2198707
2020-09-24,120.6702,122.2373,119.9308,121.4929,1244127
2020-09-25,121.9724,122.1637,120.9622,121.1521,1242471
2020-09-28,120.9519,122.4858,118.4286,119.9498,1309071
2020-09-29,119.2364,123.1846,118.6329,122.5643,1913477
2020-09-30,122.1112,123.9124,116.3448,118.0867,2396777
2020-10-01,117.7160,120.8774,115.7446,118.8864,1495244
2020-10-02,118.8899,118.9744,116.2004,116.2831,2129131
2020-10-05,117.8315,120.7259,116.2686,119.1456,1948157
2020-10-06,119.0917,119.6086,114.4858,114.9848,2844270
2020-10-07,115.5329,116.3796,112.0884,112.9159,1869391
2020-10-08,112.1246,114.2826,111.1649,113.3128,828545
2020-10-09,113.0693,116.5105,112.0770,115.4969,2031036
2020-10-12,115.5313,115.6046,115.2592,115.3324,1068901
2020-10-13,114.7940,118.2202,114.2445,117.6570,1680745
2020-10-14,117.3032,117.4455,115.7152,115.8557,1233446
2020-10-15,116.1264,116.4157,115.9935,116.2826,1450443
2020-10-16,116.8579,117.2055,115.2389,115.5828,1223710
2020-10-19,115.4220,118.6899,114.4974,117.7467,1533205
2020-10-20,118.4822,121.6832,117.4512,120.6335,1572344
2020-10-21,120.6473,121.3696,117.6861,118.3949,1392546
2020-10-22,118.2876,120.4391,117.6830,119.8266,1605603
2020-10-23,120.6158,120.9095,120.3130,120.6067,1030822
2020-10-26,121.1942,121.7315,117.8608,118.3856,2066453
2020-10-27,119.3213,123.0017,117.9245,121.5785,1676752
2020-10-28,121.6995,122.6372,119.2704,120.1965,1578929
2020-10-29,119.6062,120.5969,117.5077,118.4892,1428782
2020-10-30,117.7847,118.0461,115.7483,116.0058,1974150
2020-11-02,116.1932,116.6131,114.1699,114.5840,1318926
2020-11-03,113.9642,114.4873,113.3749,113.8977,1153746
2020-11-04,113.3407,115.7520,112.0722,114.4709,1305454
2020-11-05,114.2539,114.8650,111.9507,112.5527,1626684
2020-11-06,112.5049,113.9752,112.3879,113.8568,1142226
2020-11-09,113.7096,117.7868,112.0388,116.0812,1684116
2020-11-10,115.8487,116.2859,115.8156,116.2528,760982
2020-11-11,116.6888,117.3551,115.2802,115.9421,1078698
2020-11-12,116.0129,117.4238,114.3503,115.7581,816706
2020-11-13,114.7330,117.7907,113.3496,116.3874,882175
2020-11-16,114.7658,120.0931,113.8005,119.0914,1460978
2020-11-17,118.6080,120.4494,117.3536,119.1888,938890
2020-11-18,117.4912,120.6416,116.1338,119.2636,1194615
2020-11-19,118.5526,121.3889,117.4848,120.3053,1455227
2020-11-20,120.5594,123.5030,119.9504,122.8822,1522851
2020-11-23,123.2721,124.2958,121.0054,122.0187,1439036
2020-11-24,121.8919,124.2085,119.3727,121.6853,1432635
2020-11-25,122.5389,126.6131,121.9481,126.0055,3103361
2020-11-26,126.8625,128.6235,120.0394,121.7292,2023461
2020-11-27,120.8540,124.0184,120.2478,123.3995,1616901
2020-11-30,122.8388,123.5078,120.7765,121.4379,1772503
2020-12-01,121.8291,124.0015,121.3411,123.5067,1544055
2020-12-02,123.4871,128.3622,123.4127,128.2849,2932538
2020-12-03,127.6043,128.7011,127.0070,128.1014,780254
2020-12-04,128.2333,129.5214,125.2609,126.5319,1234979
2020-12-07,126.0430,128.9070,124.6522,127.5001,1293427
2020-12-08,127.4202,127.7742,125.9942,126.3452,1036253
2020-12-09,126.4244,127.2506,124.6020,125.4216,905957
2020-12-10,125.6955,127.4705,122.0698,123.8183,1180133
2020-12-11,124.9941,126.7119,124.7290,126.4437,1563824
2020-12-14,126.7469,129.9370,126.3276,129.5086,1836219
2020-12-15,129.0746,130.2142,127.9846,129.1238,784056
2020-12-16,129.4248,130.0888,125.8995,126.5488,2000728
2020-12-17,124.4860,130.4083,123.7779,129.6707,1466292
2020-12-18,129.6268,131.0259,128.9032,130.2986,1059593
2020-12-21,131.3332,133.2698,131.3164,133.2527,2457741
2020-12-22,133.1496,133.1896,131.7584,131.7980,1568617
2020-12-23,130.6984,132.0777,129.7527,131.1289,1338312
2020-12-24,131.4414,133.7217,131.0624,133.3372,1920666
2020-12-25,134.7245,135.0771,127.9193,128.2550,2212612
2020-12-28,127.2674,130.2377,126.5813,129.5394,1488868
2020-12-29,128.1319,128.8466,126.9630,127.6751,1596651
2020-12-30,127.6664,128.9588,124.5592,125.8330,1158708
2020-12-31,125.5834,130.0752,124.2261,128.6844,2003162
2021-01-01,130.9732,131.6246,130.0094,130.6592,2028130
2021-01-04,129.8757,134.4556,128.2965,132.8404,1924278
2021-01-05,132.8592,136.1844,132.5668,135.8854,1411814
2021-01-06,135.9573,137.2788,135.4796,136.7982,1365595
2021-01-07,135.6931,136.9868,132.3552,133.6292,1452083
2021-01-08,133.1958,133.9045,131.2904,131.9926,1227054
2021-01-11,131.2209,135.3281,130.8628,134.9597,2041457
2021-01-12,134.6860,135.5214,133.6764,134.5107,1368911
2021-01-13,135.2569,136.1575,129.5184,130.3865,2182786
2021-01-14,131.6005,131.6476,128.7497,128.7958,1676997
2021-01-15,129.7923,133.1193,124.2018,127.4692,1433641
2021-01-18,127.0119,129.0326,125.1416,127.1600,944929
2021-01-19,127.1852,130.7531,126.8131,130.3716,2365821
2021-01-20,130.8587,134.7960,130.2969,134.2197,2105409
2021-01-21,133.1738,133.6967,133.1687,133.6916,1065807
2021-01-22,134.3293,136.7056,134.1302,136.5033,1842224
2021-01-25,136.9066,137.8475,133.6127,134.5372,1553541
2021-01-26,136.0692,139.5714,134.7638,138.2451,2605979
2021-01-27,137.6024,138.3141,134.7846,135.4853,1715826
2021-01-28,135.8127,137.1653,133.9638,135.3114,1304922
2021-01-29,136.0872,142.0398,131.7085,137.6120,2130545
2021-02-01,137.7596,138.5923,134.5783,135.3968,1701687
2021-02-02,134.8844,135.3179,133.4609,133.8913,1553814
2021-02-03,133.4804,133.6010,131.7699,131.8890,1987755
2021-02-04,131.8913,132.0356,130.4568,130.5997,1317776
2021-02-05,131.5971,133.8387,126.2282,128.4156,1173693
2021-02-08,129.0004,130.6355,123.4213,125.0057,1583051
2021-02-09,125.7096,129.5610,121.4303,125.2682,1221543
2021-02-10,126.4114,129.1649,125.1726,127.9114,1857007
2021-02-11,129.1214,129.6036,123.7040,124.1677,1707033
2021-02-12,124.8633,125.5723,124.0045,124.7126,1129319
2021-02-15,125.1812,126.0454,124.0679,124.9304,1198622
2021-02-16,124.7309,129.2873,123.8559,128.3867,1557840
2021-02-17,127.5803,129.4105,127.1660,128.9916,1163845
2021-02-18,127.4287,130.8486,126.7153,130.1201,1111885
2021-02-19,130.4373,131.4909,129.0608,130.1118,1198901
2021-02-22,131.2755,133.5166,130.6701,132.9036,1658139
2021-02-23,133.5079,135.4435,131.0911,133.0196,885979
2021-02-24,133.6639,133.9194,132.5869,132.8408,1023582
2021-02-25,133.5584,133.7940,132.7020,132.9365,727538
2021-02-26,133.2753,133.3499,131.8503,131.9242,1559345
2021-03-01,131.2554,132.1098,129.0953,129.9411,1907172
2021-03-02,131.1938,132.2732,128.1691,129.2325,1177382
2021-03-03,128.5738,132.7951,128.3936,132.6092,1984204
2021-03-04,131.5482,134.3267,130.4899,133.2547,1118981
2021-03-05,132.8925,133.0745,132.6279,132.8098,984002
2021-03-08,133.6844,134.6459,133.2962,134.2561,1214619
2021-03-09,134.6883,135.6676,131.0784,132.0384,1303558
2021-03-10,132.6240,133.8188,131.5847,132.7783,1319490
2021-03-11,130.9305,134.9256,130.6924,134.6807,1610961
2021-03-12,135.3392,136.1461,131.9896,132.7813,1463133
2021-03-15,133.1920,134.9667,130.4822,132.2443,854315
2021-03-16,131.1755,131.5737,129.7043,130.0993,2149944
2021-03-17,130.6422,132.9425,130.4010,132.6975,2239327
2021-03-18,133.1500,136.7913,133.1295,136.7702,2668493
2021-03-19,137.7744,138.2418,133.8527,134.3083,1822418
2021-03-22,133.8440,136.5586,130.5891,133.2926,934602
2021-03-23,133.0242,136.8175,132.2574,136.0334,2345339
2021-03-24,135.4694,135.6378,135.4144,135.5827,1126262
2021-03-25,136.0417,136.0897,135.7978,135.8457,1347704
2021-03-26,136.5600,138.0948,134.4003,135.9279,1281531
2021-03-29,136.0518,138.5660,133.3078,135.8177,1202399
2021-03-30,136.8924,139.4785,130.8834,133.4036,1587115
2021-03-31,133.5854,133.8092,132.4901,132.7124,959594
2021-04-01,133.1376,137.0924,129.9731,133.9096,1480886
2021-04-02,133.7153,139.4104,131.6636,137.3036,1668857
2021-04-05,137.5609,138.5773,134.7228,135.7257,1627708
2021-04-06,134.1483,136.3511,132.9209,135.1149,1530502
2021-04-07,135.9872,136.3483,134.1659,134.5231,1472563
2021-04-08,135.3520,136.0168,134.4648,135.1285,1353249
2021-04-09,135.5230,135.6108,134.6719,134.7592,1365951
2021-04-12,133.8622,135.1329,132.7956,134.0647,1036700
2021-04-13,134.5204,134.9346,132.2213,132.6298,1094032
2021-04-14,130.9584,133.2230,129.8532,132.1081,1073391
2021-04-15,132.6964,133.5695,129.7036,130.5626,1791965
2021-04-16,130.2156,132.3951,127.9936,130.1724,981927
2021-04-19,130.4086,132.2414,130.2604,132.0913,1271540
2021-04-20,131.2946,132.3340,130.8441,131.8815,1123568
2021-04-21,131.7225,131.7571,131.3790,131.4135,1445417
2021-04-22,131.1764,133.1630,130.4838,132.4636,1073123
2021-04-23,132.2825,135.4781,130.2432,133.4212,1106714
2021-04-26,133.6267,135.8540,131.3424,133.5688,827182
2021-04-27,133.0848,133.5574,131.4085,131.8768,1656724
2021-04-28,132.0153,132.6275,131.5090,132.1208,804552
2021-04-29,131.8903,134.9959,130.6912,133.7795,1489247
2021-04-30,134.2198,137.2587,133.1442,136.1674,1573875
2021-05-03,136.1059,142.0414,134.6380,140.5257,1888969
2021-05-04,140.9553,144.4692,140.6692,144.1765,1836013
2021-05-05,145.0947,145.4377,143.0859,143.4250,1247925
2021-05-06,142.7695,147.2728,140.0640,144.5339,1288321
2021-05-07,144.2537,144.3378,143.5189,143.6027,1562698
2021-05-10,143.5830,144.2345,138.1814,138.8113,2527511
2021-05-11,138.8300,139.6568,134.9348,135.7432,2444446
2021-05-12,135.4253,139.7324,131.9618,136.2480,1103932
2021-05-13,135.3797,141.2473,133.5996,139.4141,1640142
2021-05-14,139.2852,141.2748,138.2505,140.2331,1105528
2021-05-17,138.9073,142.5373,138.1971,141.8122,1696822
2021-05-18,141.7111,142.3782,138.9113,139.5683,1724399
2021-05-19,141.0030,142.1523,139.1775,140.3212,1260920
2021-05-20,141.1430,141.9244,139.0168,139.7907,1070703
2021-05-21,139.6460,142.0709,139.4099,141.8311,1366757
2021-05-24,141.1668,143.9494,136.4809,139.2254,1565627
2021-05-25,139.1849,143.5259,136.1528,140.4659,1677599
2021-05-26,139.9405,141.6600,139.6420,141.3584,1400875
2021-05-27,141.6083,144.6370,141.0682,144.0875,2267032
2021-05-28,143.5975,146.7873,141.8637,145.0362,1026133
2021-05-31,145.5541,148.9191,143.4848,146.8317,1724446
2021-06-01,146.0625,148.8408,145.4021,148.1708,1368708
2021-06-02,149.0496,152.4219,146.6644,150.0211,1073482
2021-06-03,148.8270,152.4450,148.8219,152.4398,2051019
2021-06-04,152.2338,158.0545,149.5214,155.2877,1745757
2021-06-07,155.4192,157.2510,154.0143,155.8422,921549
2021-06-08,155.2455,159.1347,154.5220,158.3964,1317096
2021-06-09,157.2298,158.8137,156.9011,158.4824,815054
2021-06-10,159.9652,161.7528,159.2976,161.0805,1796374
2021-06-11,161.8766,164.5819,158.1864,160.8750,1219812
2021-06-14,160.0841,163.6705,157.9860,161.5532,823724
2021-06-15,160.7704,165.2253,158.0401,162.4662,1169406
2021-06-16,162.0316,163.2469,160.2586,161.4696,1221215
2021-06-17,160.5948,164.8052,158.7338,162.9173,1489218
2021-06-18,161.9194,167.3079,159.9104,165.2575,1673241
2021-06-21,165.4857,169.0354,162.6300,166.1679,1484301
2021-06-22,165.6551,169.8923,161.5505,165.7844,960527
2021-06-23,163.6583,167.6850,162.4419,166.4478,1229339
2021-06-24,165.7710,168.6773,158.0119,160.8317,2594184
2021-06-25,161.8460,162.2468,160.2016,160.5993,1189892
2021-06-28,161.1769,164.0951,158.2109,161.1282,943014
2021-06-29,159.0707,163.7441,157.9915,162.6406,1658425
2021-06-30,163.0850,163.9585,158.3515,159.2041,1406552
2021-07-01,160.9612,161.0616,158.7561,158.8552,1205054
2021-07-02,159.6191,160.5816,155.8610,156.8066,1741802
2021-07-05,155.9823,157.5536,155.8779,157.4483,1408507
2021-07-06,158.2923,161.9884,156.4061,160.0809,2106686
2021-07-07,159.3523,164.2963,158.0805,162.9953,1513391
2021-07-08,163.3221,164.1737,159.7597,160.5971,1306471
2021-07-09,159.7063,161.3315,152.7309,154.3012,2936102
2021-07-12,152.9931,155.1924,152.7894,154.9860,948887
2021-07-13,155.0082,157.5521,154.9281,157.4708,1895850
2021-07-14,157.5056,158.3205,154.7219,155.5266,1599741
2021-07-15,156.9240,157.3151,148.5892,148.9605,2233897
2021-07-16,149.7540,149.8951,149.3476,149.4884,1369751
2021-07-19,148.3557,148.3761,147.5709,147.5912,1369797
2021-07-20,146.7087,153.8469,145.1284,152.2074,1786002
2021-07-21,152.9375,153.2835,151.0774,151.4199,1090014
2021-07-22,152.2608,152.3088,147.3259,147.3724,2585589
2021-07-23,149.3937,151.7003,147.7944,150.0936,1449652
2021-07-26,151.1001,153.2838,146.4123,148.5593,1486938
2021-07-27,149.5310,153.1288,142.1492,145.6537,1527792
2021-07-28,148.3979,150.1437,145.2978,147.0275,1509186
2021-07-29,147.1959,153.1195,145.6871,151.5659,2278899
2021-07-30,152.3759,155.3755,150.0452,153.0347,1494131
2021-08-02,151.8799,152.1936,150.3157,150.6268,1278573
2021-08-03,151.7781,156.5876,149.9872,154.7615,1605383
2021-08-04,155.1476,156.8274,154.6924,156.3687,1432887
2021-08-05,156.1406,160.2326,154.6276,158.6948,1151069
2021-08-06,160.8633,160.9331,160.5591,160.6289,1637422
2021-08-09,161.3677,163.8637,158.3187,160.8060,824292
2021-08-10,160.6915,161.8932,154.5087,155.6729,1927036
2021-08-11,155.3733,159.1161,153.3609,157.0816,1033689
2021-08-12,157.2748,160.1460,156.7500,159.6134,1874242
2021-08-13,159.6287,160.2197,156.3809,156.9620,2022757
2021-08-16,157.7478,160.8308,155.2883,158.3618,1662866
2021-08-17,158.6035,161.1655,157.4846,160.0364,1336193
2021-08-18,160.9857,163.0506,157.5223,159.5691,1216738
2021-08-19,160.7023,162.6587,153.0646,154.9510,1598817
2021-08-20,155.7719,159.5474,152.9164,156.6754,1597097
2021-08-23,156.0268,157.2463,152.4040,153.6046,1285229
2021-08-24,151.4941,160.9716,148.6847,158.0408,1642132
2021-08-25,158.7559,163.7787,158.3299,163.3405,2060843
2021-08-26,161.8302,164.0685,158.6405,160.8654,2072612
2021-08-27,160.2430,162.2477,156.9186,158.9067,1669361
2021-08-30,158.2903,159.9177,155.9838,157.6042,1237394
2021-08-31,154.9850,163.6337,152.9906,161.5548,1458370
2021-09-01,163.1462,167.4599,160.7682,165.0540,1383422
2021-09-02,165.2054,170.4919,154.6128,159.7239,1689018
2021-09-03,158.9566,159.1571,157.4732,157.6722,1791370
2021-09-06,158.3178,162.8505,156.6836,161.1867,1451294
2021-09-07,160.8145,162.9299,158.1852,160.2937,855679
2021-09-08,159.2290,164.0958,157.5996,162.4336,1351040
2021-09-09,163.8519,165.6443,161.9232,163.7140,962638
2021-09-10,162.5012,163.4333,161.7903,162.7213,1332617
2021-09-13,161.4235,163.9086,157.3870,159.8478,1426749
2021-09-14,161.0537,167.9023,156.6425,163.4261,1650228
2021-09-15,163.1374,163.6950,162.5369,163.0943,1222000
2021-09-16,164.1581,166.3234,162.4598,164.6202,1115200
2021-09-17,165.3075,165.9304,161.1348,161.7443,1303737
2021-09-20,163.4228,165.0990,155.1056,156.7129,2384683
2021-09-21,157.1386,158.1222,151.3814,152.3350,2131841
2021-09-22,154.4051,155.7182,150.5645,151.8559,1354889
2021-09-23,151.7476,152.8131,144.0712,145.0900,3213558
2021-09-24,144.1894,150.1326,142.6539,148.5507,2389012
2021-09-27,150.2205,152.8807,139.8783,142.4000,2325827
2021-09-28,143.3326,143.6836,139.5967,139.9394,1323883
2021-09-29,138.6086,139.3972,137.6831,138.4709,1729712
2021-09-30,139.5643,143.6038,138.6226,142.6414,1794453
2021-10-01,143.4117,145.7054,139.6764,141.9466,1302945
2021-10-04,140.6315,140.6956,134.9014,134.9628,2696425
2021-10-05,135.7127,137.9115,130.9274,133.0836,1483589
2021-10-06,133.4429,134.5550,130.2644,131.3591,1838795
2021-10-07,131.3336,132.7799,129.3010,130.7409,974671
2021-10-08,131.0863,134.9854,129.9820,133.8578,1651718
2021-10-11,133.2289,133.2382,133.0011,133.0104,1490320
2021-10-12,133.9046,135.8633,130.3630,132.2983,1480627
2021-10-13,132.0772,132.6891,129.8592,130.4636,1359992
2021-10-14,131.1649,131.8650,125.2454,125.9175,3081488
2021-10-15,126.8120,127.9751,123.5207,124.6641,1501421
2021-10-18,125.6402,127.7241,122.7247,124.7945,1299007
2021-10-19,123.7856,125.7350,120.3388,122.2642,2120784
2021-10-20,122.1377,123.0256,120.3940,121.2757,1469923
2021-10-21,122.0600,123.7355,120.9406,122.6111,1486879
2021-10-22,122.1205,125.0039,121.5498,124.4225,1425317
2021-10-25,124.7822,125.4313,124.5673,125.2156,1579553
2021-10-26,124.7541,127.4289,123.2634,125.9242,1279179
2021-10-27,125.2750,126.5534,125.0938,126.3706,845766
2021-10-28,125.5541,128.9177,124.6042,127.9497,1130295
2021-10-29,128.6281,129.3286,127.7539,128.4534,1332560
2021-11-01,129.9085,129.9705,129.7677,129.8296,1837992
2021-11-02,130.4005,132.0606,122.9822,124.5680,3385800
2021-11-03,123.8474,126.8552,119.3025,122.2720,2209822
2021-11-04,122.1213,124.4510,118.0218,120.3171,1521311
2021-11-05,120.1120,120.2579,117.7903,117.9336,2230572
2021-11-08,117.7824,119.5504,110.6011,112.2865,3030227
2021-11-09,111.8381,118.0746,110.2018,116.3719,2961476
2021-11-10,116.7976,119.2377,115.8934,118.3217,1939497
2021-11-11,119.2067,119.9133,112.8427,113.5156,2106338
2021-11-12,113.7205,115.5645,111.3753,113.2110,1146067
2021-11-15,113.2703,115.2301,112.4308,114.3822,1316864
2021-11-16,114.4240,115.0589,113.5188,114.1522,1172234
2021-11-17,114.1796,115.6450,110.7902,112.2306,1881426
2021-11-18,112.1183,113.2969,111.9073,113.0840,979733
2021-11-19,112.5781,112.9950,111.2559,111.6694,1648540
2021-11-22,111.6083,113.1030,109.3138,110.7976,1349523
2021-11-23,111.2965,114.2081,110.0226,112.9156,2194127
2021-11-24,112.3933,114.0835,111.0813,112.7671,1087408
2021-11-25,113.5043,113.5511,112.0810,112.1272,1254992
2021-11-26,112.9788,113.8036,110.3862,111.1980,1263003
2021-11-29,110.8808,110.9308,110.2920,110.3418,1089853
2021-11-30,110.6596,111.4499,110.0168,110.8062,1414239
2021-12-01,111.4037,111.4465,107.5641,107.6055,2237188
2021-12-02,107.7028,108.5887,107.5188,108.4035,1164060
2021-12-03,108.2688,108.6675,106.1078,106.5000,1831152
2021-12-06,107.0148,107.6733,105.1495,105.8005,1327384
2021-12-07,105.5068,106.1765,104.2399,104.9057,1282094
2021-12-08,105.7285,107.5317,103.6762,105.4751,949580
2021-12-09,105.8854,107.6302,105.0925,106.8303,1382624
2021-12-10,106.7278,108.2823,104.3520,105.8943,1642988
2021-12-13,105.5063,105.6980,103.7616,103.9505,2144647
2021-12-14,103.9950,104.5674,103.7419,104.3135,1195441
2021-12-15,103.3905,105.5457,102.2236,104.3678,1052410
2021-12-16,104.3632,106.5173,104.2113,106.3625,1465524
2021-12-17,106.3176,107.1660,103.9953,104.8319,1546341
2021-12-20,105.1943,106.2247,102.3131,103.3252,1869495
2021-12-21,103.6286,104.6688,99.6624,100.6729,1974330
2021-12-22,100.4468,104.6246,98.8932,103.0311,1907091
2021-12-23,103.1434,104.2755,101.4331,102.5587,873314
2021-12-24,102.6485,104.5177,101.8618,103.7227,1425000
2021-12-27,105.0809,105.9022,102.1266,102.9310,1168557
2021-12-28,102.8057,103.2010,99.5681,99.9525,2232438
2021-12-29,99.6905,100.4469,98.1920,98.9427,1535513
2021-12-30,98.8941,99.8571,96.5320,97.4812,1454461
2021-12-31,96.9435,97.0323,96.4234,96.5118,1487322
2022-01-03,96.7273,98.3788,95.5378,97.1836,1056369
2022-01-04,96.7004,99.4580,95.5678,98.3065,1125289
2022-01-05,97.6053,100.4196,96.5344,99.3298,1168730
2022-01-06,99.3810,99.7898,99.2036,99.6119,808247
2022-01-07,100.1896,102.1234,98.9643,100.8895,1107489
2022-01-10,101.4144,103.7184,99.1765,101.4791,1306568
2022-01-11,101.5705,104.6107,101.1480,104.1774,1540247
2022-01-12,105.1942,105.2871,102.9993,103.0902,1139018
2022-01-13,102.5662,102.8356,100.5399,100.8046,2078524
2022-01-14,100.7325,101.6136,99.0741,99.9484,1303763
2022-01-17,100.4228,100.9300,99.7141,100.2202,1347847
2022-01-18,99.9788,101.2473,99.7129,100.9788,986330
2022-01-19,100.8878,101.1317,100.4615,100.7050,854191
2022-01-20,101.1586,102.1310,97.9631,98.9139,2055375
2022-01-21,98.2320,100.2595,97.3265,99.3438,851996
2022-01-24,99.4551,101.1734,97.4870,99.2010,1241265
2022-01-25,98.7829,98.8899,96.9591,97.0642,1419397
2022-01-26,96.7267,96.8241,94.6535,94.7490,2389146
2022-01-27,94.4210,96.4882,93.8842,95.9428,1761459
2022-01-28,95.9839,98.3710,95.9087,98.2939,2150920
2022-01-31,98.7077,99.4888,96.9859,97.7595,1037988
2022-02-01,97.3601,100.1651,96.9449,99.7397,1559449
2022-02-02,99.2429,100.0955,99.0107,99.8618,967253
2022-02-03,99.8520,100.6786,97.3277,98.1402,1537275
2022-02-04,97.2152,98.7807,96.3727,97.9319,1050195
2022-02-07,98.1053,98.6662,95.2692,95.8170,1761541
2022-02-08,95.5934,95.7402,93.4972,93.6410,2453730
2022-02-09,94.2749,95.9217,91.2271,92.8490,1287808
2022-02-10,93.0298,93.8915,92.1607,93.0224,1386982
2022-02-11,92.3215,93.6236,92.1361,93.4359,1246299
2022-02-14,92.8533,94.9959,92.2940,94.4271,1555948
2022-02-15,94.4003,95.1109,94.1676,94.8770,1261183
2022-02-16,95.1553,95.8188,94.3883,95.0510,751499
2022-02-17,95.8541,95.8863,95.3410,95.3731,1035251
2022-02-18,95.0866,95.1151,93.8318,93.8599,1236508
2022-02-21,94.3456,96.1233,91.5994,93.3585,1103597
2022-02-22,93.9687,94.6843,92.3748,93.0837,1168141
2022-02-23,92.9056,96.7042,92.6706,96.4602,1802994
2022-02-24,96.1857,101.1063,94.3536,99.2164,2526554
2022-02-25,98.7884,101.1235,96.0848,98.4110,1376307
2022-02-28,97.2058,99.6962,96.1953,98.6704,1162914
2022-03-01,98.8035,99.4329,98.5649,99.1934,1308582
2022-03-02,98.8829,99.8408,97.7950,98.7516,1190224
2022-03-03,98.7545,103.9374,98.2267,103.3849,3129434
2022-03-04,104.0525,108.9413,102.8897,107.7373,3276327
2022-03-07,108.6751,109.3251,107.3675,108.0135,1373564
2022-03-08,109.0307,109.7274,108.4050,109.1013,1150996
2022-03-09,108.8193,109.3391,107.4953,108.0112,1070901
2022-03-10,107.1535,108.8169,104.9010,106.5551,1581326
2022-03-11,105.6671,105.8647,103.9713,104.1661,1898241
2022-03-14,103.4035,111.3224,99.8020,107.5756,2859469
2022-03-15,107.7246,109.6006,106.0424,107.9155,824903
2022-03-16,108.0261,109.3330,103.9654,105.2386,2228880
2022-03-17,106.2176,106.5100,104.8946,105.1842,996218
2022-03-18,105.2167,107.6267,104.2306,106.6274,1649650
2022-03-21,106.1758,106.4597,105.3980,105.6806,1333453
2022-03-22,106.2426,106.7325,103.5262,104.0058,1513395
2022-03-23,103.9325,107.9918,103.1545,107.1894,1717786
2022-03-24,107.4845,107.6036,107.1818,107.3007,999176
2022-03-25,108.3043,111.5060,105.6760,108.8641,1246654
2022-03-28,109.5601,112.5846,106.9827,109.9969,1428499
2022-03-29,110.1207,111.2181,108.7596,109.8543,1091090
2022-03-30,110.4623,112.7398,104.9332,107.1422,1971760
2022-03-31,106.5876,108.9562,106.2269,108.5888,1408273
2022-04-01,108.3785,110.7866,107.7172,110.1147,1901628
2022-04-04,110.3900,112.0496,108.5755,110.2327,1136142
2022-04-05,109.6213,111.3227,108.9099,110.6049,1295885
2022-04-06,110.2025,110.9468,107.5911,108.3228,1978887
2022-04-07,109.3613,111.2646,108.3862,110.2813,1790520
2022-04-08,110.6392,113.3218,110.2944,112.9698,1643271
2022-04-11,113.4919,114.1631,111.8209,112.4862,1132851
2022-04-12,111.8974,113.2610,109.6965,111.0498,1936994
2022-04-13,111.1827,111.4985,110.9070,111.2227,1342932
2022-04-14,111.5794,111.9726,107.5976,107.9781,1663958
2022-04-15,107.4110,111.2788,106.1222,109.9594,2001945
2022-04-18,109.9292,111.0779,109.1592,110.3052,1230180
2022-04-19,110.7746,111.1752,109.2770,109.6737,957634
2022-04-20,110.6411,113.0838,110.2885,112.7245,2551013
2022-04-21,113.0012,114.0559,105.7662,106.7627,3068493
2022-04-22,106.6325,107.3944,105.5495,106.3090,1238859
2022-04-25,105.6866,107.4928,102.7026,104.4883,1497884
2022-04-26,103.3874,104.5871,102.8299,104.0262,1136230
2022-04-27,104.5617,106.8864,101.5854,103.8953,1269646
2022-04-28,103.8156,103.9077,103.7844,103.8764,1262360
2022-04-29,103.8886,104.8365,102.6301,103.5751,936205
2022-05-02,103.0302,104.9198,102.3570,104.2387,1176197
2022-05-03,103.7404,104.7454,103.1743,104.1770,975938
2022-05-04,104.2779,107.3866,102.0731,105.1631,1630955
2022-05-05,105.9851,106.3673,104.2568,104.6342,1456564
2022-05-06,104.4569,105.8513,101.7191,103.0953,1705172
2022-05-09,102.8713,103.1865,102.0874,102.4012,1296831
2022-05-10,102.7158,103.1875,102.0665,102.5374,1189133
2022-05-11,102.8197,103.7290,101.8031,102.7115,947145
2022-05-12,103.2677,103.2820,102.8308,102.8450,1235865
2022-05-13,101.8309,106.8597,100.2319,105.2077,1417719
2022-05-16,105.5554,108.1444,103.7228,106.2989,1681663
2022-05-17,106.9104,108.5197,106.8988,108.5080,1760364
2022-05-18,109.0801,111.8848,108.8349,111.6339,2483356
2022-05-19,111.5654,114.1542,111.1755,113.7566,1567306
2022-05-20,115.0139,115.7003,111.7320,112.4028,1497449
2022-05-23,112.1264,113.7735,110.0654,111.7063,1037207
2022-05-24,111.3855,112.0932,108.7767,109.4723,1447199
2022-05-25,110.1124,112.1666,109.8008,111.8501,2175799
2022-05-26,111.4219,112.5517,110.8315,111.9585,782876
2022-05-27,112.3678,117.5762,109.0087,114.1634,1913785
2022-05-30,113.6366,114.9844,110.3086,111.6327,2228399
2022-05-31,113.1614,113.6031,111.8279,112.2661,1451148
2022-06-01,112.5577,114.1171,107.9106,109.4265,1852446
2022-06-02,109.0643,111.9826,108.2496,111.1523,1818128
2022-06-03,111.3452,112.7273,110.4272,111.8056,1406542
2022-06-06,110.7642,114.2508,110.3829,113.8587,1370240
2022-06-07,113.8146,114.8643,112.6572,113.7059,738063
2022-06-08,113.9490,116.1078,110.7973,112.9370,1481978
2022-06-09,112.7920,115.0208,111.2191,113.4389,1204901
2022-06-10,113.3419,114.7748,110.0066,111.4152,1536963
2022-06-13,111.9206,112.7637,109.8750,110.7090,928217
2022-06-14,111.5047,113.6805,111.1359,113.3058,1463385
2022-06-15,113.7209,116.8174,112.3403,115.4163,1765143
2022-06-16,115.9505,116.2889,115.0943,115.4311,1264599
